202312,3,4,5,6,9,11,13,17,18,19,20,21,22,23,24
202312,1,2,3,8,9,11,12,13,14,15,18,20,21,22,25
202312,1,2,4,5,10,11,12,14,15,16,17,18,20,21,25
202312,3,4,5,6,8,11,12,13,14,18,19,20,21,24,25
202312,1,2,4,6,8,9,10,11,14,16,17,18,19,20,25
202312,4,6,8,9,10,12,13,14,15,16,18,19,20,21,24
202312,5,8,11,12,13,14,15,16,17,18,20,21,22,23,24
202312,1,2,4,6,8,9,10,12,13,14,17,18,20,21,24
202312,3,5,6,7,8,9,10,11,13,14,18,20,22,24,25
202312,5,6,7,10,12,13,14,15,16,17,20,21,23,24,25
202312,2,4,5,6,8,9,10,11,13,14,19,20,22,24,25
202312,1,2,4,7,8,12,14,15,16,17,19,20,21,24,25
202312,1,2,5,6,9,10,13,14,17,19,20,21,22,24,25
202312,2,6,7,8,10,12,14,15,16,18,19,20,21,23,24
202312,2,3,5,6,7,8,9,13,14,15,18,20,23,24,25
202312,2,3,4,5,7,11,12,14,15,18,19,21,22,24,25
202312,1,3,4,7,10,12,13,14,16,18,19,20,22,23,25
202312,1,3,4,6,7,8,11,12,13,14,15,16,17,18,20
202312,1,3,6,7,9,10,11,12,13,14,17,19,20,22,23
202312,1,2,4,11,12,13,15,16,18,19,20,22,23,24,25
202312,1,2,3,4,5,6,9,11,12,13,14,16,22,23,25
202312,1,4,5,6,8,9,12,14,17,18,19,21,22,23,25
202401,1,2,3,4,5,7,8,12,13,15,16,18,19,24,25
202401,2,3,4,5,8,9,11,13,15,16,17,18,19,20,21
202401,1,2,3,4,6,11,12,16,19,20,21,22,23,24,25
202401,1,2,3,4,5,10,11,14,15,17,18,19,20,22,24
202401,2,3,4,5,7,8,9,11,14,17,19,20,22,23,25
202401,1,2,3,4,7,10,11,13,17,18,19,20,22,24,25
202401,1,2,5,6,9,10,11,12,15,17,18,19,21,24,25
202401,2,4,6,10,11,12,13,14,18,19,20,21,23,24,25
202401,3,4,6,7,8,10,12,14,15,18,19,21,22,23,25
202401,1,2,5,8,9,10,11,13,14,16,18,19,22,23,25
202401,1,4,5,8,9,10,11,12,14,16,18,19,21,24,25
202401,1,2,3,5,7,9,10,12,13,16,18,19,21,24,25
202401,1,3,4,5,6,8,9,10,11,12,15,19,21,23,25
202401,2,3,4,10,11,12,14,15,16,20,21,22,23,24,25
202401,1,2,4,6,7,8,9,10,12,13,15,16,18,19,24
202401,2,3,4,7,9,11,12,14,18,19,20,22,23,24,25
202401,1,2,3,6,7,8,11,12,14,15,16,17,18,20,25
202401,1,2,3,4,5,7,8,9,10,11,13,15,21,23,24
202401,1,2,3,5,6,7,14,15,16,17,20,21,23,24,25
202401,1,3,4,5,6,7,8,10,12,13,14,17,19,20,22
202401,1,3,5,7,8,9,10,11,12,13,18,20,23,24,25
202401,1,2,3,5,6,7,9,11,12,15,16,17,19,20,21
202401,1,2,3,5,9,10,13,15,16,17,20,21,23,24,25
202402,1,2,3,4,6,9,10,11,12,13,16,17,18,20,21
202402,2,3,6,7,10,13,14,15,17,18,19,20,22,23,24
202402,2,4,5,7,8,10,11,12,13,14,19,20,23,24,25
202402,6,7,8,9,10,12,13,14,15,16,17,20,21,23,25
202402,1,2,4,6,7,9,11,12,15,17,19,22,23,24,25
202402,3,4,6,7,8,11,12,13,14,16,19,21,22,23,24
202402,1,2,3,4,5,6,9,10,12,15,16,17,21,22,23
202402,3,5,6,8,11,13,14,15,17,18,19,20,22,23,25
202402,1,2,3,4,6,10,11,15,17,18,19,21,22,24,25
202402,5,6,7,8,9,10,12,13,15,16,17,18,20,22,25
202402,2,3,6,7,8,9,10,11,12,13,14,20,23,24,25
202402,1,2,4,6,7,8,10,11,14,15,17,18,19,23,24
202402,1,2,3,4,6,7,9,10,11,13,15,19,23,24,25
202402,1,5,7,8,9,12,13,14,17,18,20,21,23,24,25
202402,1,4,5,7,8,9,11,13,14,17,18,20,21,22,25
202402,1,2,3,4,7,8,9,10,11,12,15,16,20,22,23
202402,2,3,4,5,11,12,16,17,18,20,21,22,23,24,25
202402,1,2,4,5,6,7,8,10,11,13,18,19,22,24,25
202402,2,3,4,5,7,8,9,10,11,12,14,16,18,20,21
202402,1,3,5,8,9,10,11,12,13,15,16,18,21,22,25
202403,1,3,4,5,7,8,9,10,11,17,19,21,22,24,25
202403,1,2,3,4,8,9,10,12,13,14,15,17,18,24,25
202403,2,3,6,8,9,12,13,16,17,18,19,20,21,22,24
202403,2,3,5,8,9,10,12,15,16,17,18,20,21,23,25
202403,1,3,4,5,6,7,12,13,15,18,20,21,22,23,25
202403,1,2,4,7,8,9,10,11,14,15,17,18,21,24,25
202403,3,4,5,7,8,10,11,16,18,19,20,21,23,24,25
202403,1,2,3,4,5,7,8,9,12,13,14,15,17,19,20
202403,4,5,6,7,8,9,14,18,19,20,21,22,23,24,25
202403,2,3,4,8,9,10,11,14,15,18,19,20,21,23,24
202403,2,4,5,7,8,12,13,14,16,17,18,19,21,22,23
202403,1,2,4,8,9,10,14,15,18,19,20,21,22,23,24
202403,2,3,7,8,9,10,11,12,14,15,17,20,21,22,23
202403,1,2,3,4,5,8,9,15,16,17,19,21,22,23,25
202403,1,3,4,8,11,13,15,16,18,19,20,21,22,23,24
202403,1,2,5,7,8,9,10,13,14,15,16,19,22,24,25
202403,1,3,4,5,7,8,11,12,15,16,18,19,20,21,25
202403,2,4,5,7,8,10,12,13,14,17,19,21,22,24,25
202403,1,2,3,8,9,11,12,13,14,15,17,18,19,20,22
202403,2,4,6,7,8,9,10,11,12,13,17,19,20,24,25
